time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
4.730000e-11,4.342012e-09,-4.273231e-09,3.908752e-09,-9.093782e-10,7.744635e-01,7.760170e-01,7.747773e-01,7.763236e-01
4.735000e-11,4.071584e-09,-4.078234e-09,3.547426e-09,-4.337169e-10,7.744642e-01,7.760163e-01,7.747779e-01,7.763235e-01
4.740000e-11,3.725186e-09,-3.799187e-09,3.122796e-09,5.739653e-11,7.744648e-01,7.760157e-01,7.747784e-01,7.763235e-01
4.745000e-11,3.311352e-09,-3.443533e-09,2.644547e-09,5.534374e-10,7.744653e-01,7.760152e-01,7.747788e-01,7.763235e-01
4.750000e-11,2.839805e-09,-3.020187e-09,2.123316e-09,1.043876e-09,7.744658e-01,7.760147e-01,7.747792e-01,7.763236e-01
4.755000e-11,2.321244e-09,-2.539328e-09,1.570456e-09,1.518400e-09,7.744661e-01,7.760143e-01,7.747794e-01,7.763238e-01
4.760000e-11,1.767102e-09,-2.012157e-09,9.977906e-10,1.967123e-09,7.744665e-01,7.760139e-01,7.747796e-01,7.763241e-01
4.765000e-11,1.189302e-09,-1.450646e-09,4.173625e-10,2.380795e-09,7.744667e-01,7.760137e-01,7.747797e-01,7.763244e-01
4.770000e-11,6.000062e-10,-8.672721e-10,-1.588181e-10,2.750981e-09,7.744668e-01,7.760135e-01,7.747798e-01,7.763248e-01
4.775000e-11,1.136268e-11,-2.747482e-10,-7.190221e-10,3.070237e-09,7.744669e-01,7.760134e-01,7.747797e-01,7.763252e-01
4.780000e-11,-5.647401e-10,3.142501e-10,-1.252038e-09,3.332252e-09,7.744668e-01,7.760134e-01,7.747795e-01,7.763257e-01
4.785000e-11,-1.116909e-09,8.873481e-10,-1.747398e-09,3.531969e-09,7.744667e-01,7.760135e-01,7.747793e-01,7.763262e-01
4.790000e-11,-1.634468e-09,1.432726e-09,-2.195578e-09,3.665679e-09,7.744665e-01,7.760137e-01,7.747790e-01,7.763268e-01
4.795000e-11,-2.107660e-09,1.939359e-09,-2.588184e-09,3.731087e-09,7.744662e-01,7.760139e-01,7.747787e-01,7.763273e-01
4.800000e-11,-2.527826e-09,2.397229e-09,-2.918105e-09,3.727343e-09,7.744659e-01,7.760143e-01,7.747782e-01,7.763279e-01
4.805000e-11,-2.887561e-09,2.797524e-09,-3.179640e-09,3.655047e-09,7.744654e-01,7.760147e-01,7.747778e-01,7.763285e-01
4.810000e-11,-3.180836e-09,3.132795e-09,-3.368593e-09,3.516223e-09,7.744650e-01,7.760151e-01,7.747773e-01,7.763290e-01
4.815000e-11,-3.403096e-09,3.397090e-09,-3.482336e-09,3.314261e-09,7.744645e-01,7.760156e-01,7.747768e-01,7.763295e-01
4.820000e-11,-3.551318e-09,3.586054e-09,-3.519837e-09,3.053836e-09,7.744640e-01,7.760161e-01,7.747762e-01,7.763300e-01
4.825000e-11,-3.624047e-09,3.696991e-09,-3.481658e-09,2.740794e-09,7.744634e-01,7.760167e-01,7.747757e-01,7.763304e-01
4.830000e-11,-3.621389e-09,3.728887e-09,-3.369913e-09,2.382020e-09,7.744629e-01,7.760172e-01,7.747752e-01,7.763308e-01
4.835000e-11,-3.544982e-09,3.682410e-09,-3.188204e-09,1.985286e-09,7.744623e-01,7.760178e-01,7.747747e-01,7.763312e-01
4.840000e-11,-3.397926e-09,3.559860e-09,-2.941517e-09,1.559078e-09,7.744618e-01,7.760184e-01,7.747742e-01,7.763314e-01
4.845000e-11,-3.184693e-09,3.365093e-09,-2.636100e-09,1.112412e-09,7.744613e-01,7.760189e-01,7.747738e-01,7.763316e-01
4.850000e-11,-2.911009e-09,3.103415e-09,-2.279310e-09,6.546438e-10,7.744608e-01,7.760194e-01,7.747734e-01,7.763318e-01
4.855000e-11,-2.583710e-09,2.781446e-09,-1.879446e-09,1.952686e-10,7.744604e-01,7.760198e-01,7.747731e-01,7.763318e-01
4.860000e-11,-2.210582e-09,2.406955e-09,-1.445555e-09,-2.562779e-10,7.744601e-01,7.760202e-01,7.747729e-01,7.763318e-01
4.865000e-11,-1.800181e-09,1.988682e-09,-9.872384e-10,-6.908140e-10,7.744598e-01,7.760205e-01,7.747727e-01,7.763318e-01
4.870000e-11,-1.361642e-09,1.536133e-09,-5.144399e-10,-1.099601e-09,7.744595e-01,7.760208e-01,7.747726e-01,7.763316e-01
4.875000e-11,-9.044873e-10,1.059374e-09,-3.723412e-11,-1.474522e-09,7.744594e-01,7.760210e-01,7.747725e-01,7.763314e-01
4.880000e-11,-4.384159e-10,5.688044e-10,4.343843e-10,-1.808238e-09,7.744593e-01,7.760211e-01,7.747726e-01,7.763312e-01
4.885000e-11,2.689159e-11,7.493861e-11,8.907073e-10,-2.094343e-09,7.744592e-01,7.760212e-01,7.747727e-01,7.763309e-01
4.890000e-11,4.819724e-10,-4.118185e-10,1.322510e-09,-2.327476e-09,7.744593e-01,7.760211e-01,7.747728e-01,7.763306e-01
4.895000e-11,9.177698e-10,-8.813865e-10,1.721236e-09,-2.503429e-09,7.744594e-01,7.760210e-01,7.747731e-01,7.763302e-01
4.900000e-11,1.325809e-09,-1.324215e-09,2.079161e-09,-2.619221e-09,7.744595e-01,7.760209e-01,7.747734e-01,7.763298e-01
4.905000e-11,1.698359e-09,-1.731472e-09,2.389543e-09,-2.673144e-09,7.744598e-01,7.760206e-01,7.747737e-01,7.763294e-01
4.910000e-11,2.028575e-09,-2.095221e-09,2.646742e-09,-2.664792e-09,7.744600e-01,7.760204e-01,7.747741e-01,7.763290e-01
4.915000e-11,2.310617e-09,-2.408568e-09,2.846325e-09,-2.595045e-09,7.744604e-01,7.760200e-01,7.747745e-01,7.763286e-01
4.920000e-11,2.539752e-09,-2.665785e-09,2.985131e-09,-2.466050e-09,7.744607e-01,7.760196e-01,7.747749e-01,7.763282e-01
4.925000e-11,2.712429e-09,-2.862417e-09,3.061321e-09,-2.281153e-09,7.744611e-01,7.760192e-01,7.747754e-01,7.763279e-01
4.930000e-11,2.826319e-09,-2.995349e-09,3.074392e-09,-2.044821e-09,7.744616e-01,7.760188e-01,7.747759e-01,7.763275e-01
4.935000e-11,2.880348e-09,-3.062846e-09,3.025162e-09,-1.762538e-09,7.744620e-01,7.760183e-01,7.747763e-01,7.763272e-01
4.940000e-11,2.874685e-09,-3.064572e-09,2.915738e-09,-1.440681e-09,7.744624e-01,7.760178e-01,7.747768e-01,7.763270e-01
4.945000e-11,2.810717e-09,-3.001568e-09,2.749443e-09,-1.086375e-09,7.744629e-01,7.760174e-01,7.747772e-01,7.763268e-01
4.950000e-11,2.690991e-09,-2.876208e-09,2.530730e-09,-7.073413e-10,7.744633e-01,7.760169e-01,7.747776e-01,7.763267e-01
4.955000e-11,2.519146e-09,-2.692130e-09,2.265070e-09,-3.117281e-10,7.744637e-01,7.760165e-01,7.747780e-01,7.763266e-01
4.960000e-11,2.299806e-09,-2.454134e-09,1.958819e-09,9.206036e-11,7.744640e-01,7.760161e-01,7.747783e-01,7.763266e-01
4.965000e-11,2.038471e-09,-2.168067e-09,1.619072e-09,4.955421e-10,7.744644e-01,7.760158e-01,7.747785e-01,7.763266e-01
4.970000e-11,1.741387e-09,-1.840680e-09,1.253501e-09,8.903333e-10,7.744646e-01,7.760155e-01,7.747788e-01,7.763267e-01
4.975000e-11,1.415398e-09,-1.479473e-09,8.701855e-10,1.268321e-09,7.744649e-01,7.760152e-01,7.747789e-01,7.763269e-01
4.980000e-11,1.067796e-09,-1.092527e-09,4.774381e-10,1.621827e-09,7.744651e-01,7.760150e-01,7.747790e-01,7.763271e-01
4.985000e-11,7.061634e-10,-6.883251e-10,8.362432e-11,1.943763e-09,7.744652e-01,7.760149e-01,7.747791e-01,7.763274e-01
4.990000e-11,3.382092e-10,-2.755686e-10,-3.030116e-10,2.227772e-09,7.744653e-01,7.760148e-01,7.747790e-01,7.763277e-01
4.995000e-11,-2.838994e-11,1.370066e-10,-6.745177e-10,2.468347e-09,7.744653e-01,7.760148e-01,7.747790e-01,7.763281e-01
