time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
3.035000e-11,-1.015129e-07,4.266095e-08,-2.334132e-08,5.470990e-09,7.744850e-01,7.758624e-01,7.746742e-01,7.758764e-01
3.037500e-11,-1.034445e-07,4.925152e-08,-2.574552e-08,7.959903e-09,7.744772e-01,7.758659e-01,7.746723e-01,7.758769e-01
3.040000e-11,-1.048501e-07,5.551398e-08,-2.797362e-08,1.053904e-08,7.744693e-01,7.758699e-01,7.746703e-01,7.758776e-01
3.042500e-11,-1.057262e-07,6.142103e-08,-3.001297e-08,1.319263e-08,7.744613e-01,7.758743e-01,7.746681e-01,7.758785e-01
3.045000e-11,-1.060722e-07,6.694754e-08,-3.185192e-08,1.590479e-08,7.744533e-01,7.758792e-01,7.746658e-01,7.758796e-01
3.047500e-11,-1.058898e-07,7.207064e-08,-3.347989e-08,1.865958e-08,7.744453e-01,7.758844e-01,7.746633e-01,7.758809e-01
3.050000e-11,-1.051837e-07,7.676981e-08,-3.488746e-08,2.144111e-08,7.744373e-01,7.758901e-01,7.746607e-01,7.758825e-01
3.052500e-11,-1.039609e-07,8.102693e-08,-3.606637e-08,2.423361e-08,7.744293e-01,7.758961e-01,7.746580e-01,7.758842e-01
3.055000e-11,-1.022309e-07,8.482638e-08,-3.700960e-08,2.702151e-08,7.744215e-01,7.759024e-01,7.746552e-01,7.758862e-01
3.057500e-11,-1.000057e-07,8.815507e-08,-3.771141e-08,2.978954e-08,7.744138e-01,7.759089e-01,7.746524e-01,7.758883e-01
3.060000e-11,-9.729970e-08,9.100249e-08,-3.816735e-08,3.252277e-08,7.744063e-01,7.759157e-01,7.746495e-01,7.758907e-01
3.062500e-11,-9.412953e-08,9.336070e-08,-3.837429e-08,3.520672e-08,7.743991e-01,7.759227e-01,7.746466e-01,7.758932e-01
3.065000e-11,-9.051401e-08,9.522437e-08,-3.833047e-08,3.782741e-08,7.743921e-01,7.759299e-01,7.746437e-01,7.758960e-01
3.067500e-11,-8.647399e-08,9.659079e-08,-3.803545e-08,4.037142e-08,7.743854e-01,7.759371e-01,7.746408e-01,7.758990e-01
3.070000e-11,-8.203232e-08,9.745979e-08,-3.749017e-08,4.282596e-08,7.743790e-01,7.759445e-01,7.746379e-01,7.759021e-01
3.072500e-11,-7.721364e-08,9.783376e-08,-3.669691e-08,4.517894e-08,7.743729e-01,7.759519e-01,7.746351e-01,7.759055e-01
3.075000e-11,-7.204429e-08,9.771761e-08,-3.565930e-08,4.741900e-08,7.743673e-01,7.759593e-01,7.746324e-01,7.759090e-01
3.077500e-11,-6.655214e-08,9.711868e-08,-3.438226e-08,4.953559e-08,7.743620e-01,7.759667e-01,7.746297e-01,7.759127e-01
3.080000e-11,-6.076647e-08,9.604670e-08,-3.287203e-08,5.151895e-08,7.743572e-01,7.759740e-01,7.746272e-01,7.759165e-01
3.082500e-11,-5.471780e-08,9.451370e-08,-3.113610e-08,5.336024e-08,7.743528e-01,7.759813e-01,7.746247e-01,7.759205e-01
3.085000e-11,-4.843771e-08,9.253392e-08,-2.918315e-08,5.505149e-08,7.743489e-01,7.759884e-01,7.746225e-01,7.759246e-01
3.087500e-11,-4.195872e-08,9.012371e-08,-2.702307e-08,5.658566e-08,7.743455e-01,7.759953e-01,7.746203e-01,7.759289e-01
3.090000e-11,-3.531407e-08,8.730143e-08,-2.466683e-08,5.795668e-08,7.743425e-01,7.760020e-01,7.746184e-01,7.759332e-01
3.092500e-11,-2.853760e-08,8.408731e-08,-2.212647e-08,5.915944e-08,7.743401e-01,7.760085e-01,7.746166e-01,7.759376e-01
3.095000e-11,-2.166354e-08,8.050334e-08,-1.941502e-08,6.018982e-08,7.743382e-01,7.760148e-01,7.746150e-01,7.759422e-01
3.097500e-11,-1.472635e-08,7.657314e-08,-1.654641e-08,6.104466e-08,7.743368e-01,7.760207e-01,7.746137e-01,7.759468e-01
3.100000e-11,-7.760561e-09,7.232181e-08,-1.353545e-08,6.172181e-08,7.743360e-01,7.760264e-01,7.746125e-01,7.759514e-01
3.102500e-11,-8.005836e-10,6.777575e-08,-1.039768e-08,6.222009e-08,7.743356e-01,7.760317e-01,7.746116e-01,7.759561e-01
3.105000e-11,6.119454e-09,6.296259e-08,-7.149338e-09,6.253930e-08,7.743358e-01,7.760367e-01,7.746109e-01,7.759609e-01
3.107500e-11,1.296587e-08,5.791094e-08,-3.807243e-09,6.268019e-08,7.743366e-01,7.760412e-01,7.746105e-01,7.759656e-01
3.110000e-11,1.970561e-08,5.265029e-08,-3.887258e-10,6.264444e-08,7.743378e-01,7.760454e-01,7.746104e-01,7.759704e-01
3.112500e-11,2.630637e-08,4.721084e-08,3.088477e-09,6.243464e-08,7.743395e-01,7.760492e-01,7.746105e-01,7.759751e-01
3.115000e-11,3.273678e-08,4.162329e-08,6.606313e-09,6.205426e-08,7.743418e-01,7.760526e-01,7.746109e-01,7.759799e-01
3.117500e-11,3.896656e-08,3.591875e-08,1.014651e-08,6.150764e-08,7.743445e-01,7.760555e-01,7.746115e-01,7.759845e-01
3.120000e-11,4.496663e-08,3.012849e-08,1.369068e-08,6.079990e-08,7.743477e-01,7.760580e-01,7.746124e-01,7.759892e-01
3.122500e-11,5.070928e-08,2.428386e-08,1.722041e-08,5.993693e-08,7.743513e-01,7.760601e-01,7.746136e-01,7.759938e-01
3.125000e-11,5.616826e-08,1.841607e-08,2.071735e-08,5.892536e-08,7.743554e-01,7.760617e-01,7.746150e-01,7.759983e-01
3.127500e-11,6.131893e-08,1.255602e-08,2.416332e-08,5.777248e-08,7.743598e-01,7.760629e-01,7.746167e-01,7.760027e-01
3.130000e-11,6.613835e-08,6.734207e-09,2.754044e-08,5.648621e-08,7.743647e-01,7.760636e-01,7.746187e-01,7.760070e-01
3.132500e-11,7.060540e-08,9.805073e-10,3.083115e-08,5.507504e-08,7.743698e-01,7.760639e-01,7.746209e-01,7.760113e-01
3.135000e-11,7.470086e-08,-4.675936e-09,3.401836e-08,5.354796e-08,7.743754e-01,7.760638e-01,7.746234e-01,7.760154e-01
3.137500e-11,7.840748e-08,-1.020687e-08,3.708553e-08,5.191443e-08,7.743812e-01,7.760632e-01,7.746260e-01,7.760194e-01
3.140000e-11,8.171008e-08,-1.558506e-08,4.001672e-08,5.018430e-08,7.743872e-01,7.760623e-01,7.746290e-01,7.760233e-01
3.142500e-11,8.459555e-08,-2.078443e-08,4.279674e-08,4.836777e-08,7.743936e-01,7.760609e-01,7.746321e-01,7.760270e-01
3.145000e-11,8.705299e-08,-2.578017e-08,4.541117e-08,4.647530e-08,7.744001e-01,7.760591e-01,7.746355e-01,7.760306e-01
3.147500e-11,8.907366e-08,-3.054886e-08,4.784644e-08,4.451756e-08,7.744067e-01,7.760570e-01,7.746390e-01,7.760341e-01
3.150000e-11,9.065106e-08,-3.506858e-08,5.008994e-08,4.250539e-08,7.744136e-01,7.760545e-01,7.746427e-01,7.760374e-01
3.152500e-11,9.178091e-08,-3.931899e-08,5.213004e-08,4.044970e-08,7.744205e-01,7.760517e-01,7.746466e-01,7.760405e-01
3.155000e-11,9.246120e-08,-4.328144e-08,5.395619e-08,3.836144e-08,7.744275e-01,7.760485e-01,7.746506e-01,7.760435e-01
3.157500e-11,9.269211e-08,-4.693902e-08,5.555891e-08,3.625153e-08,7.744345e-01,7.760451e-01,7.746548e-01,7.760464e-01
3.160000e-11,9.247608e-08,-5.027666e-08,5.692993e-08,3.413079e-08,7.744415e-01,7.760414e-01,7.746590e-01,7.760490e-01
3.162500e-11,9.181771e-08,-5.328113e-08,5.806213e-08,3.200990e-08,7.744485e-01,7.760375e-01,7.746634e-01,7.760515e-01
3.165000e-11,9.072375e-08,-5.594118e-08,5.894966e-08,2.989935e-08,7.744554e-01,7.760334e-01,7.746679e-01,7.760539e-01
3.167500e-11,8.920303e-08,-5.824749e-08,5.958792e-08,2.780933e-08,7.744623e-01,7.760290e-01,7.746723e-01,7.760561e-01
3.170000e-11,8.726644e-08,-6.019271e-08,5.997357e-08,2.574978e-08,7.744690e-01,7.760245e-01,7.746769e-01,7.760581e-01
3.172500e-11,8.492682e-08,-6.177154e-08,6.010461e-08,2.373023e-08,7.744755e-01,7.760199e-01,7.746814e-01,7.760600e-01
3.175000e-11,8.219889e-08,-6.298064e-08,5.998030e-08,2.175984e-08,7.744818e-01,7.760152e-01,7.746860e-01,7.760617e-01
3.177500e-11,7.909918e-08,-6.381870e-08,5.960125e-08,1.984731e-08,7.744880e-01,7.760104e-01,7.746905e-01,7.760633e-01
3.180000e-11,7.564591e-08,-6.428636e-08,5.896934e-08,1.800087e-08,7.744938e-01,7.760055e-01,7.746950e-01,7.760648e-01
3.182500e-11,7.185888e-08,-6.438626e-08,5.808773e-08,1.622820e-08,7.744994e-01,7.760006e-01,7.746995e-01,7.760661e-01
3.185000e-11,6.775941e-08,-6.412291e-08,5.696088e-08,1.453645e-08,7.745047e-01,7.759958e-01,7.747038e-01,7.760672e-01
3.187500e-11,6.337017e-08,-6.350272e-08,5.559447e-08,1.293218e-08,7.745097e-01,7.759909e-01,7.747081e-01,7.760683e-01
3.190000e-11,5.871506e-08,-6.253392e-08,5.399539e-08,1.142134e-08,7.745143e-01,7.759861e-01,7.747123e-01,7.760692e-01
3.192500e-11,5.381912e-08,-6.122647e-08,5.217169e-08,1.000925e-08,7.745186e-01,7.759814e-01,7.747163e-01,7.760700e-01
3.195000e-11,4.870835e-08,-5.959202e-08,5.013258e-08,8.700586e-09,7.745225e-01,7.759769e-01,7.747202e-01,7.760707e-01
3.197500e-11,4.340960e-08,-5.764380e-08,4.788829e-08,7.499352e-09,7.745260e-01,7.759724e-01,7.747239e-01,7.760713e-01
3.200000e-11,3.795044e-08,-5.539659e-08,4.545013e-08,6.408889e-09,7.745291e-01,7.759681e-01,7.747274e-01,7.760719e-01
3.202500e-11,3.235898e-08,-5.286652e-08,4.283032e-08,5.431862e-09,7.745317e-01,7.759640e-01,7.747308e-01,7.760723e-01
3.205000e-11,2.666377e-08,-5.007108e-08,4.004199e-08,4.570252e-09,7.745340e-01,7.759601e-01,7.747339e-01,7.760727e-01
3.207500e-11,2.089361e-08,-4.702893e-08,3.709910e-08,3.825366e-09,7.745358e-01,7.759564e-01,7.747369e-01,7.760730e-01
3.210000e-11,1.507744e-08,-4.375983e-08,3.401634e-08,3.197839e-09,7.745371e-01,7.759530e-01,7.747396e-01,7.760733e-01
3.212500e-11,9.244196e-09,-4.028452e-08,3.080910e-08,2.687643e-09,7.745381e-01,7.759498e-01,7.747420e-01,7.760735e-01
3.215000e-11,3.422629e-09,-3.662457e-08,2.749332e-08,2.294103e-09,7.745385e-01,7.759469e-01,7.747442e-01,7.760737e-01
3.217500e-11,-2.358795e-09,-3.280228e-08,2.408547e-08,2.015910e-09,7.745386e-01,7.759443e-01,7.747462e-01,7.760739e-01
3.220000e-11,-8.072053e-09,-2.884057e-08,2.060244e-08,1.851143e-09,7.745382e-01,7.759419e-01,7.747479e-01,7.760740e-01
3.222500e-11,-1.368970e-08,-2.476279e-08,1.706145e-08,1.797288e-09,7.745374e-01,7.759399e-01,7.747493e-01,7.760742e-01
3.225000e-11,-1.918499e-08,-2.059267e-08,1.347995e-08,1.851271e-09,7.745361e-01,7.759382e-01,7.747505e-01,7.760743e-01
3.227500e-11,-2.453202e-08,-1.635411e-08,9.875560e-09,2.009478e-09,7.745345e-01,7.759368e-01,7.747514e-01,7.760745e-01
3.230000e-11,-2.970583e-08,-1.207112e-08,6.265948e-09,2.267792e-09,7.745324e-01,7.759357e-01,7.747520e-01,7.760746e-01
3.232500e-11,-3.468255e-08,-7.767647e-09,2.668763e-09,2.621624e-09,7.745300e-01,7.759349e-01,7.747523e-01,7.760748e-01
3.235000e-11,-3.943947e-08,-3.467463e-09,-8.984674e-10,3.065948e-09,7.745271e-01,7.759345e-01,7.747524e-01,7.760750e-01
3.237500e-11,-4.395516e-08,8.059609e-10,-4.418424e-09,3.595339e-09,7.745240e-01,7.759344e-01,7.747522e-01,7.760753e-01
3.240000e-11,-4.820959e-08,5.029578e-09,-7.874082e-09,4.204013e-09,7.745205e-01,7.759346e-01,7.747517e-01,7.760756e-01
3.242500e-11,-5.218418e-08,9.180882e-09,-1.124880e-08,4.885864e-09,7.745167e-01,7.759352e-01,7.747510e-01,7.760759e-01
3.245000e-11,-5.586189e-08,1.323802e-08,-1.452639e-08,5.634509e-09,7.745126e-01,7.759360e-01,7.747500e-01,7.760763e-01
3.247500e-11,-5.922731e-08,1.717992e-08,-1.769122e-08,6.443327e-09,7.745082e-01,7.759372e-01,7.747488e-01,7.760768e-01
3.250000e-11,-6.226670e-08,2.098636e-08,-2.072827e-08,7.305504e-09,7.745036e-01,7.759386e-01,7.747473e-01,7.760773e-01
3.252500e-11,-6.496806e-08,2.463809e-08,-2.362323e-08,8.214075e-09,7.744988e-01,7.759403e-01,7.747456e-01,7.760779e-01
3.255000e-11,-6.732116e-08,2.811693e-08,-2.636255e-08,9.161968e-09,7.744938e-01,7.759423e-01,7.747438e-01,7.760786e-01
3.257500e-11,-6.931758e-08,3.140584e-08,-2.893349e-08,1.014205e-08,7.744886e-01,7.759446e-01,7.747417e-01,7.760793e-01
3.260000e-11,-7.095075e-08,3.448901e-08,-3.132424e-08,1.114715e-08,7.744833e-01,7.759471e-01,7.747394e-01,7.760801e-01
3.262500e-11,-7.221595e-08,3.735193e-08,-3.352391e-08,1.217014e-08,7.744778e-01,7.759498e-01,7.747369e-01,7.760810e-01
3.265000e-11,-7.311031e-08,3.998143e-08,-3.552262e-08,1.320394e-08,7.744723e-01,7.759528e-01,7.747343e-01,7.760820e-01
3.267500e-11,-7.363285e-08,4.236577e-08,-3.731153e-08,1.424158e-08,7.744668e-01,7.759559e-01,7.747315e-01,7.760830e-01
3.270000e-11,-7.378442e-08,4.449469e-08,-3.888290e-08,1.527621e-08,7.744612e-01,7.759592e-01,7.747286e-01,7.760841e-01
3.272500e-11,-7.356769e-08,4.635939e-08,-4.023010e-08,1.630119e-08,7.744556e-01,7.759626e-01,7.747256e-01,7.760853e-01
3.275000e-11,-7.298714e-08,4.795266e-08,-4.134763e-08,1.731005e-08,7.744500e-01,7.759662e-01,7.747225e-01,7.760866e-01
3.277500e-11,-7.204903e-08,4.926879e-08,-4.223120e-08,1.829661e-08,7.744445e-01,7.759699e-01,7.747194e-01,7.760880e-01
3.280000e-11,-7.076129e-08,5.030368e-08,-4.287769e-08,1.925494e-08,7.744391e-01,7.759737e-01,7.747161e-01,7.760894e-01
3.282500e-11,-6.913355e-08,5.105480e-08,-4.328515e-08,2.017942e-08,7.744338e-01,7.759775e-01,7.747129e-01,7.760909e-01
3.285000e-11,-6.717702e-08,5.152117e-08,-4.345288e-08,2.106478e-08,7.744286e-01,7.759814e-01,7.747096e-01,7.760924e-01
3.287500e-11,-6.490444e-08,5.170339e-08,-4.338134e-08,2.190608e-08,7.744236e-01,7.759853e-01,7.747063e-01,7.760941e-01
3.290000e-11,-6.233000e-08,5.160361e-08,-4.307220e-08,2.269879e-08,7.744188e-01,7.759892e-01,7.747030e-01,7.760958e-01
3.292500e-11,-5.946926e-08,5.122547e-08,-4.252830e-08,2.343876e-08,7.744142e-01,7.759931e-01,7.746998e-01,7.760975e-01
3.295000e-11,-5.633904e-08,5.057410e-08,-4.175365e-08,2.412227e-08,7.744098e-01,7.759970e-01,7.746966e-01,7.760993e-01
3.297500e-11,-5.295738e-08,4.965607e-08,-4.075337e-08,2.474603e-08,7.744056e-01,7.760008e-01,7.746934e-01,7.761012e-01
3.300000e-11,-4.934336e-08,4.847933e-08,-3.953368e-08,2.530716e-08,7.744017e-01,7.760045e-01,7.746904e-01,7.761031e-01
3.302500e-11,-4.551705e-08,4.705316e-08,-3.810188e-08,2.580328e-08,7.743981e-01,7.760081e-01,7.746875e-01,7.761050e-01
3.305000e-11,-4.149941e-08,4.538810e-08,-3.646627e-08,2.623243e-08,7.743948e-01,7.760116e-01,7.746846e-01,7.761070e-01
3.307500e-11,-3.731212e-08,4.349589e-08,-3.463614e-08,2.659311e-08,7.743918e-01,7.760150e-01,7.746819e-01,7.761090e-01
3.310000e-11,-3.297753e-08,4.138938e-08,-3.262167e-08,2.688430e-08,7.743892e-01,7.760182e-01,7.746794e-01,7.761110e-01
3.312500e-11,-2.851850e-08,3.908247e-08,-3.043392e-08,2.710541e-08,7.743868e-01,7.760213e-01,7.746770e-01,7.761131e-01
3.315000e-11,-2.395829e-08,3.659000e-08,-2.808477e-08,2.725631e-08,7.743849e-01,7.760242e-01,7.746748e-01,7.761151e-01
3.317500e-11,-1.932046e-08,3.392768e-08,-2.558681e-08,2.733730e-08,7.743832e-01,7.760268e-01,7.746727e-01,7.761172e-01
3.320000e-11,-1.462873e-08,3.111199e-08,-2.295330e-08,2.734913e-08,7.743819e-01,7.760293e-01,7.746709e-01,7.761193e-01
3.322500e-11,-9.906860e-09,2.816008e-08,-2.019813e-08,2.729295e-08,7.743810e-01,7.760315e-01,7.746693e-01,7.761214e-01
3.325000e-11,-5.178539e-09,2.508967e-08,-1.733568e-08,2.717031e-08,7.743804e-01,7.760336e-01,7.746678e-01,7.761234e-01
3.327500e-11,-4.672690e-10,2.191896e-08,-1.438079e-08,2.698317e-08,7.743802e-01,7.760354e-01,7.746666e-01,7.761255e-01
3.330000e-11,4.203756e-09,1.866650e-08,-1.134869e-08,2.673381e-08,7.743803e-01,7.760369e-01,7.746656e-01,7.761275e-01
3.332500e-11,8.811762e-09,1.535113e-08,-8.254891e-09,2.642489e-08,7.743808e-01,7.760382e-01,7.746649e-01,7.761295e-01
3.335000e-11,1.333450e-08,1.199184e-08,-5.115112e-09,2.605937e-08,7.743817e-01,7.760392e-01,7.746644e-01,7.761315e-01
3.337500e-11,1.775037e-08,8.607655e-09,-1.945215e-09,2.564053e-08,7.743829e-01,7.760400e-01,7.746641e-01,7.761335e-01
3.340000e-11,2.203848e-08,5.217581e-09,1.238892e-09,2.517188e-08,7.743844e-01,7.760405e-01,7.746641e-01,7.761354e-01
3.342500e-11,2.617880e-08,1.840459e-09,4.421323e-09,2.465719e-08,7.743862e-01,7.760408e-01,7.746643e-01,7.761373e-01
3.345000e-11,3.015222e-08,-1.505120e-09,7.586305e-09,2.410047e-08,7.743883e-01,7.760408e-01,7.746648e-01,7.761392e-01
3.347500e-11,3.394063e-08,-4.800911e-09,1.071825e-08,2.350586e-08,7.743908e-01,7.760406e-01,7.746655e-01,7.761410e-01
3.350000e-11,3.752703e-08,-8.029117e-09,1.380183e-08,2.287770e-08,7.743935e-01,7.760401e-01,7.746664e-01,7.761427e-01
3.352500e-11,4.089558e-08,-1.117248e-08,1.682207e-08,2.222044e-08,7.743964e-01,7.760394e-01,7.746676e-01,7.761444e-01
3.355000e-11,4.403168e-08,-1.421436e-08,1.976439e-08,2.153862e-08,7.743997e-01,7.760384e-01,7.746690e-01,7.761461e-01
3.357500e-11,4.692203e-08,-1.713883e-08,2.261471e-08,2.083684e-08,7.744031e-01,7.760372e-01,7.746706e-01,7.761477e-01
3.360000e-11,4.955469e-08,-1.993077e-08,2.535949e-08,2.011973e-08,7.744068e-01,7.760358e-01,7.746724e-01,7.761493e-01
3.362500e-11,5.191909e-08,-2.257589e-08,2.798582e-08,1.939195e-08,7.744106e-01,7.760342e-01,7.746744e-01,7.761508e-01
3.365000e-11,5.400614e-08,-2.506087e-08,3.048144e-08,1.865810e-08,7.744146e-01,7.760324e-01,7.746766e-01,7.761522e-01
3.367500e-11,5.580820e-08,-2.737336e-08,3.283485e-08,1.792274e-08,7.744188e-01,7.760304e-01,7.746790e-01,7.761536e-01
3.370000e-11,5.731911e-08,-2.950209e-08,3.503534e-08,1.719035e-08,7.744231e-01,7.760282e-01,7.746816e-01,7.761549e-01
3.372500e-11,5.853425e-08,-3.143687e-08,3.707302e-08,1.646529e-08,7.744275e-01,7.760259e-01,7.746843e-01,7.761562e-01
3.375000e-11,5.945052e-08,-3.316868e-08,3.893889e-08,1.575177e-08,7.744320e-01,7.760235e-01,7.746872e-01,7.761574e-01
3.377500e-11,6.006632e-08,-3.468970e-08,4.062485e-08,1.505387e-08,7.744365e-01,7.760209e-01,7.746902e-01,7.761586e-01
3.380000e-11,6.038158e-08,-3.599332e-08,4.212379e-08,1.437546e-08,7.744411e-01,7.760182e-01,7.746934e-01,7.761597e-01
3.382500e-11,6.039773e-08,-3.707417e-08,4.342956e-08,1.372022e-08,7.744457e-01,7.760154e-01,7.746966e-01,7.761608e-01
3.385000e-11,6.011767e-08,-3.792816e-08,4.453701e-08,1.309158e-08,7.744502e-01,7.760126e-01,7.747000e-01,7.761618e-01
3.387500e-11,5.954578e-08,-3.855248e-08,4.544204e-08,1.249274e-08,7.744548e-01,7.760097e-01,7.747034e-01,7.761628e-01
3.390000e-11,5.868782e-08,-3.894559e-08,4.614156e-08,1.192663e-08,7.744593e-01,7.760068e-01,7.747068e-01,7.761637e-01
3.392500e-11,5.755095e-08,-3.910725e-08,4.663356e-08,1.139592e-08,7.744637e-01,7.760038e-01,7.747104e-01,7.761646e-01
3.395000e-11,5.614363e-08,-3.903845e-08,4.691706e-08,1.090296e-08,7.744680e-01,7.760008e-01,7.747139e-01,7.761655e-01
3.397500e-11,5.447561e-08,-3.874148e-08,4.699212e-08,1.044983e-08,7.744722e-01,7.759979e-01,7.747175e-01,7.761663e-01
3.400000e-11,5.255784e-08,-3.821983e-08,4.685987e-08,1.003828e-08,7.744762e-01,7.759950e-01,7.747210e-01,7.761670e-01
3.402500e-11,5.040240e-08,-3.747820e-08,4.652243e-08,9.669752e-09,7.744801e-01,7.759921e-01,7.747246e-01,7.761678e-01
3.405000e-11,4.802246e-08,-3.652245e-08,4.598295e-08,9.345367e-09,7.744839e-01,7.759893e-01,7.747281e-01,7.761685e-01
3.407500e-11,4.543217e-08,-3.535958e-08,4.524557e-08,9.065922e-09,7.744874e-01,7.759866e-01,7.747316e-01,7.761692e-01
3.410000e-11,4.264660e-08,-3.399765e-08,4.431536e-08,8.831893e-09,7.744908e-01,7.759839e-01,7.747350e-01,7.761699e-01
3.412500e-11,3.968164e-08,-3.244575e-08,4.319833e-08,8.643433e-09,7.744939e-01,7.759814e-01,7.747383e-01,7.761706e-01
3.415000e-11,3.655392e-08,-3.071393e-08,4.190138e-08,8.500379e-09,7.744968e-01,7.759790e-01,7.747415e-01,7.761712e-01
3.417500e-11,3.328073e-08,-2.881317e-08,4.043225e-08,8.402255e-09,7.744994e-01,7.759768e-01,7.747446e-01,7.761719e-01
3.420000e-11,2.987990e-08,-2.675526e-08,3.879947e-08,8.348284e-09,7.745018e-01,7.759747e-01,7.747476e-01,7.761725e-01
3.422500e-11,2.636974e-08,-2.455277e-08,3.701234e-08,8.337392e-09,7.745040e-01,7.759727e-01,7.747505e-01,7.761731e-01
3.425000e-11,2.276892e-08,-2.221895e-08,3.508083e-08,8.368224e-09,7.745058e-01,7.759709e-01,7.747532e-01,7.761738e-01
3.427500e-11,1.909637e-08,-1.976768e-08,3.301557e-08,8.439155e-09,7.745074e-01,7.759693e-01,7.747558e-01,7.761744e-01
3.430000e-11,1.537119e-08,-1.721337e-08,3.082777e-08,8.548303e-09,7.745087e-01,7.759679e-01,7.747582e-01,7.761750e-01
3.432500e-11,1.161255e-08,-1.457090e-08,2.852915e-08,8.693548e-09,7.745097e-01,7.759667e-01,7.747605e-01,7.761757e-01
3.435000e-11,7.839622e-09,-1.185548e-08,2.613191e-08,8.872549e-09,7.745105e-01,7.759657e-01,7.747626e-01,7.761764e-01
3.437500e-11,4.071419e-09,-9.082651e-09,2.364862e-08,9.082761e-09,7.745109e-01,7.759649e-01,7.747645e-01,7.761771e-01
3.440000e-11,3.267594e-10,-6.268118e-09,2.109218e-08,9.321455e-09,7.745111e-01,7.759644e-01,7.747662e-01,7.761778e-01
3.442500e-11,-3.375850e-09,-3.427713e-09,1.847576e-08,9.585739e-09,7.745110e-01,7.759640e-01,7.747677e-01,7.761785e-01
3.445000e-11,-7.018301e-09,-5.772934e-10,1.581270e-08,9.872580e-09,7.745106e-01,7.759638e-01,7.747690e-01,7.761792e-01
3.447500e-11,-1.058297e-08,2.267348e-09,1.311649e-08,1.017883e-08,7.745099e-01,7.759639e-01,7.747701e-01,7.761800e-01
3.450000e-11,-1.405281e-08,5.090560e-09,1.040063e-08,1.050122e-08,7.745090e-01,7.759642e-01,7.747710e-01,7.761808e-01
3.452500e-11,-1.741141e-08,7.876921e-09,7.678652e-09,1.083645e-08,7.745078e-01,7.759647e-01,7.747716e-01,7.761816e-01
3.455000e-11,-2.064309e-08,1.061132e-08,4.963957e-09,1.118114e-08,7.745064e-01,7.759654e-01,7.747721e-01,7.761824e-01
3.457500e-11,-2.373298e-08,1.327904e-08,2.269818e-09,1.153188e-08,7.745047e-01,7.759663e-01,7.747724e-01,7.761833e-01
3.460000e-11,-2.666707e-08,1.586581e-08,-3.907172e-10,1.188527e-08,7.745028e-01,7.759674e-01,7.747725e-01,7.761842e-01
3.462500e-11,-2.943225e-08,1.835793e-08,-3.004882e-09,1.223793e-08,7.745006e-01,7.759687e-01,7.747723e-01,7.761851e-01
3.465000e-11,-3.201644e-08,2.074227e-08,-5.560257e-09,1.258650e-08,7.744983e-01,7.759702e-01,7.747720e-01,7.761860e-01
3.467500e-11,-3.440855e-08,2.300642e-08,-8.044825e-09,1.292770e-08,7.744958e-01,7.759718e-01,7.747715e-01,7.761870e-01
3.470000e-11,-3.659861e-08,2.513867e-08,-1.044703e-08,1.325834e-08,7.744931e-01,7.759737e-01,7.747708e-01,7.761880e-01
3.472500e-11,-3.857774e-08,2.712812e-08,-1.275584e-08,1.357534e-08,7.744902e-01,7.759756e-01,7.747699e-01,7.761890e-01
3.475000e-11,-4.033823e-08,2.896472e-08,-1.496079e-08,1.387571e-08,7.744872e-01,7.759778e-01,7.747689e-01,7.761900e-01
3.477500e-11,-4.187355e-08,3.063931e-08,-1.705201e-08,1.415664e-08,7.744841e-01,7.759800e-01,7.747677e-01,7.761911e-01
3.480000e-11,-4.317836e-08,3.214367e-08,-1.902033e-08,1.441548e-08,7.744809e-01,7.759824e-01,7.747663e-01,7.761922e-01
3.482500e-11,-4.424855e-08,3.347056e-08,-2.085724e-08,1.464975e-08,7.744776e-01,7.759849e-01,7.747648e-01,7.761933e-01
3.485000e-11,-4.508124e-08,3.461374e-08,-2.255500e-08,1.485715e-08,7.744742e-01,7.759875e-01,7.747631e-01,7.761944e-01
3.487500e-11,-4.567476e-08,3.556801e-08,-2.410663e-08,1.503562e-08,7.744708e-01,7.759901e-01,7.747614e-01,7.761956e-01
3.490000e-11,-4.602869e-08,3.632923e-08,-2.550593e-08,1.518330e-08,7.744673e-01,7.759929e-01,7.747595e-01,7.761967e-01
3.492500e-11,-4.614380e-08,3.689432e-08,-2.674756e-08,1.529856e-08,7.744638e-01,7.759956e-01,7.747575e-01,7.761979e-01
3.495000e-11,-4.602207e-08,3.726128e-08,-2.782701e-08,1.538002e-08,7.744603e-01,7.759985e-01,7.747554e-01,7.761990e-01
3.497500e-11,-4.566666e-08,3.742921e-08,-2.874060e-08,1.542655e-08,7.744568e-01,7.760013e-01,7.747533e-01,7.762002e-01
3.500000e-11,-4.508186e-08,3.739827e-08,-2.948557e-08,1.543726e-08,7.744534e-01,7.760041e-01,7.747511e-01,7.762014e-01
3.502500e-11,-4.427311e-08,3.716969e-08,-3.005999e-08,1.541154e-08,7.744500e-01,7.760070e-01,7.747488e-01,7.762025e-01
3.505000e-11,-4.324689e-08,3.674578e-08,-3.046283e-08,1.534902e-08,7.744467e-01,7.760098e-01,7.747465e-01,7.762037e-01
