time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
5.010000e-11,-1.000000e-05,-1.000000e-05,0.000000e+00,-2.729328e-06,-3.372754e-05,8.267908e-09,1.210103e-09,1.006723e-10,1.006723e-10,6.785785e-12,7.659864e-13,4.656635e-14,8.242448e-15,1.348550e+00,8.050900e-01,7.790235e-01
5.015000e-11,-1.500000e-05,-1.500000e-05,0.000000e+00,-3.568699e-06,-2.591860e-05,-2.101324e-09,1.216905e-09,9.847959e-11,9.847959e-11,6.852368e-12,7.651715e-13,4.501312e-14,8.438110e-15,1.348049e+00,8.050911e-01,7.790236e-01
5.020000e-11,-2.000000e-05,-2.000000e-05,0.000000e+00,-4.077835e-06,-1.901736e-05,-2.311241e-08,1.215167e-09,9.623698e-11,9.623698e-11,6.938607e-12,7.618534e-13,4.363362e-14,8.644184e-15,1.347224e+00,8.050921e-01,7.790236e-01
5.025000e-11,-2.500000e-05,-2.500000e-05,0.000000e+00,-4.296713e-06,-1.415060e-05,-5.917652e-08,1.199150e-09,9.397664e-11,9.397664e-11,7.041914e-12,7.560515e-13,4.245636e-14,8.855740e-15,1.346051e+00,8.050930e-01,7.790237e-01
5.030000e-11,-3.000000e-05,-3.000000e-05,0.000000e+00,-4.304093e-06,-1.204195e-05,-1.142373e-07,1.160882e-09,9.172768e-11,9.172768e-11,7.159358e-12,7.478535e-13,4.149176e-14,9.067296e-15,1.344541e+00,8.050938e-01,7.790238e-01
5.035000e-11,-3.500000e-05,-3.500000e-05,0.000000e+00,-4.200320e-06,-1.290733e-05,-1.913007e-07,1.089618e-09,8.951378e-11,8.951378e-11,7.287756e-12,7.373755e-13,4.075953e-14,9.272274e-15,1.342728e+00,8.050942e-01,7.790238e-01
5.040000e-11,-4.000000e-05,-4.000000e-05,0.000000e+00,-4.088042e-06,-1.646235e-05,-2.921845e-07,9.712363e-10,8.735041e-11,8.735041e-11,7.423695e-12,7.247967e-13,4.026572e-14,9.466292e-15,1.340660e+00,8.050942e-01,7.790239e-01
5.045000e-11,-4.500000e-05,-4.500000e-05,0.000000e+00,-4.054678e-06,-2.202121e-05,-4.174929e-07,7.876072e-10,8.524128e-11,8.524128e-11,7.563637e-12,7.103298e-13,4.001416e-14,9.644963e-15,1.338383e+00,8.050933e-01,7.790240e-01
5.050000e-11,-5.000000e-05,-5.000000e-05,0.000000e+00,-4.159608e-06,-2.865602e-05,-5.667791e-07,5.159589e-10,8.317412e-11,8.317412e-11,7.703957e-12,6.942236e-13,4.000319e-14,9.802260e-15,1.335937e+00,8.050913e-01,7.790241e-01
5.055000e-11,-5.500000e-05,-5.500000e-05,0.000000e+00,-4.427755e-06,-3.537944e-05,-7.388310e-07,1.282724e-10,8.111541e-11,8.111541e-11,7.841025e-12,6.767620e-13,4.022736e-14,9.938181e-15,1.333347e+00,8.050875e-01,7.790241e-01
5.060000e-11,-6.000000e-05,-6.000000e-05,0.000000e+00,-4.849897e-06,-4.131490e-05,-9.320043e-07,-4.092654e-10,7.900415e-11,7.900415e-11,7.971252e-12,6.582564e-13,4.067349e-14,1.004341e-14,1.330620e+00,8.050814e-01,7.790242e-01
5.065000e-11,-6.500000e-05,-6.500000e-05,0.000000e+00,-5.388775e-06,-4.582592e-05,-1.144531e-06,-1.136721e-09,7.674435e-11,7.674435e-11,8.091142e-12,6.390377e-13,4.132788e-14,1.012179e-14,1.327750e+00,8.050722e-01,7.790243e-01
5.070000e-11,-7.000000e-05,-7.000000e-05,0.000000e+00,-5.989192e-06,-4.858697e-05,-1.374747e-06,-2.100759e-09,7.419615e-11,7.419615e-11,8.197342e-12,6.194381e-13,4.217082e-14,1.016453e-14,1.324721e+00,8.050589e-01,7.790243e-01
5.075000e-11,-7.500000e-05,-7.500000e-05,0.000000e+00,-6.589813e-06,-4.959158e-05,-1.621214e-06,-3.354844e-09,7.116543e-11,7.116543e-11,8.286657e-12,5.998106e-13,4.318311e-14,1.017440e-14,1.321514e+00,8.050405e-01,7.790244e-01
5.080000e-11,-8.000000e-05,-8.000000e-05,0.000000e+00,-7.134413e-06,-4.910485e-05,-1.882709e-06,-4.959283e-09,6.739181e-11,6.739181e-11,8.356080e-12,5.804944e-13,4.432419e-14,1.015138e-14,1.318112e+00,8.050158e-01,7.790244e-01
5.085000e-11,-8.500000e-05,-8.500000e-05,0.000000e+00,-7.580727e-06,-4.757640e-05,-2.158130e-06,-6.981066e-09,6.253486e-11,6.253486e-11,8.402757e-12,5.618336e-13,4.558037e-14,1.009219e-14,1.314508e+00,8.049835e-01,7.790245e-01
5.090000e-11,-9.000000e-05,-9.000000e-05,0.000000e+00,-7.905712e-06,-4.553467e-05,-2.446317e-06,-9.493512e-09,5.615866e-11,5.615866e-11,8.423985e-12,5.441408e-13,4.691492e-14,1.000011e-14,1.310708e+00,8.049423e-01,7.790245e-01
5.095000e-11,-9.500000e-05,-9.500000e-05,0.000000e+00,-8.106837e-06,-4.348362e-05,-2.745858e-06,-1.257568e-08,4.771440e-11,4.771440e-11,8.417113e-12,5.277112e-13,4.829497e-14,9.872961e-15,1.306729e+00,8.048906e-01,7.790244e-01
5.100000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.199764e-06,-4.181961e-05,-3.054909e-06,-1.631157e-08,3.652145e-11,3.652145e-11,8.379485e-12,5.128179e-13,4.968269e-14,9.717857e-15,1.302604e+00,8.048270e-01,7.790244e-01
5.105000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.793933e-06,2.402969e-05,-3.370246e-06,-2.078867e-08,2.174686e-11,2.174686e-11,8.308277e-12,4.996911e-13,5.105451e-14,9.534253e-15,1.298448e+00,8.047498e-01,7.790242e-01
5.110000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.603156e-06,-6.603654e-06,-3.686692e-06,-2.609629e-08,2.383569e-12,2.383569e-12,8.200336e-12,4.885247e-13,5.236824e-14,9.324341e-15,1.294409e+00,8.046574e-01,7.790240e-01
5.115000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.724689e-06,-1.464964e-05,-3.997200e-06,-3.232370e-08,-2.277237e-11,-2.277237e-11,8.051951e-12,4.794645e-13,5.359921e-14,9.094699e-15,1.290628e+00,8.045483e-01,7.790237e-01
5.120000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.198693e-06,-2.216913e-05,-4.293439e-06,-3.955811e-08,-5.514517e-11,-5.514517e-11,7.858571e-12,4.726125e-13,5.471398e-14,8.846971e-15,1.287212e+00,8.044208e-01,7.790233e-01
5.125000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.006322e-06,-2.776789e-05,-4.566620e-06,-4.788229e-08,-9.640268e-11,-9.640268e-11,7.614477e-12,4.680142e-13,5.569393e-14,8.589377e-15,1.284224e+00,8.042736e-01,7.790227e-01
5.130000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.079216e-06,-3.045583e-05,-4.808323e-06,-5.737204e-08,-1.484791e-10,-1.484791e-10,7.312360e-12,4.656728e-13,5.650124e-14,8.323563e-15,1.281683e+00,8.041052e-01,7.790219e-01
5.135000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.317224e-06,-2.980160e-05,-5.011189e-06,-6.809344e-08,-2.135961e-10,-2.135961e-10,6.942869e-12,4.655133e-13,5.712769e-14,8.055008e-15,1.279577e+00,8.039145e-01,7.790209e-01
5.140000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.609882e-06,-2.595888e-05,-5.169365e-06,-8.009991e-08,-2.942821e-10,-2.942821e-10,6.494035e-12,4.674173e-13,5.755354e-14,7.787549e-15,1.277871e+00,8.037006e-01,7.790197e-01
5.145000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.857150e-06,-1.958148e-05,-5.278693e-06,-9.342929e-08,-3.933878e-10,-3.933878e-10,5.950670e-12,4.712166e-13,5.777003e-14,7.527215e-15,1.276521e+00,8.034627e-01,7.790181e-01
5.150000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.985720e-06,-1.165879e-05,-5.336672e-06,-1.081008e-07,-5.140972e-10,-5.140972e-10,5.293622e-12,4.766502e-13,5.776071e-14,7.278390e-15,1.275487e+00,8.032006e-01,7.790161e-01
5.155000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.958550e-06,-3.312410e-06,-5.342237e-06,-1.241124e-07,-6.599344e-10,-6.599344e-10,4.499011e-12,4.834271e-13,5.753326e-14,7.043816e-15,1.274737e+00,8.029142e-01,7.790137e-01
5.160000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.776795e-06,4.404310e-06,-5.295454e-06,-1.414380e-07,-8.347618e-10,-8.347618e-10,3.537289e-12,4.911724e-13,5.708056e-14,6.830616e-15,1.274254e+00,8.026041e-01,7.790108e-01
5.165000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.474810e-06,1.066854e-05,-5.197207e-06,-1.600250e-07,-1.042773e-09,-1.042773e-09,2.372341e-12,4.994543e-13,5.641629e-14,6.641531e-15,1.274033e+00,8.022709e-01,7.790073e-01
5.170000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.110021e-06,1.498857e-05,-5.048933e-06,-1.797927e-07,-1.288474e-09,-1.288474e-09,9.603430e-13,5.077675e-13,5.554431e-14,6.477110e-15,1.274080e+00,8.019162e-01,7.790032e-01
5.175000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.750116e-06,1.723361e-05,-4.852469e-06,-2.006304e-07,-1.576656e-09,-1.576656e-09,-7.513129e-13,5.155320e-13,5.448050e-14,6.342284e-15,1.274402e+00,8.015416e-01,7.789983e-01
5.180000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.460167e-06,1.759752e-05,-4.610004e-06,-2.223967e-07,-1.912360e-09,-1.912360e-09,-2.825256e-12,5.220886e-13,5.324296e-14,6.237602e-15,1.275000e+00,8.011493e-01,7.789925e-01
5.185000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.291904e-06,1.651235e-05,-4.324144e-06,-2.449190e-07,-2.300821e-09,-2.300821e-09,-5.335383e-12,5.266885e-13,5.185415e-14,6.164709e-15,1.275869e+00,8.007419e-01,7.789858e-01
5.190000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.276700e-06,1.453416e-05,-3.998047e-06,-2.679939e-07,-2.747409e-09,-2.747409e-09,-8.368200e-12,5.284862e-13,5.033489e-14,6.124151e-15,1.276984e+00,8.003226e-01,7.789780e-01
5.195000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.422948e-06,1.222536e-05,-3.635591e-06,-2.913884e-07,-3.257555e-09,-3.257555e-09,-1.202412e-11,5.265153e-13,4.870712e-14,6.116478e-15,1.278306e+00,7.998947e-01,7.789692e-01
5.200000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.717619e-06,1.005476e-05,-3.241521e-06,-3.148412e-07,-3.836657e-09,-3.836657e-09,-1.641882e-11,5.196951e-13,4.699714e-14,6.140594e-15,1.279782e+00,7.994620e-01,7.789590e-01
5.205000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.131141e-06,8.330638e-06,-2.821539e-06,-3.380658e-07,-4.489981e-09,-4.489981e-09,-2.168453e-11,5.067700e-13,4.524440e-14,6.192112e-15,1.281344e+00,7.990284e-01,7.789476e-01
5.210000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.624222e-06,7.173529e-06,-2.382318e-06,-3.607537e-07,-5.222548e-09,-5.222548e-09,-2.797131e-11,4.863302e-13,4.345166e-14,6.274323e-15,1.282916e+00,7.985983e-01,7.789346e-01
5.215000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.155163e-06,6.527872e-06,-1.931405e-06,-3.825784e-07,-6.039003e-09,-6.039003e-09,-3.544817e-11,4.567398e-13,4.165892e-14,6.381745e-15,1.284422e+00,7.981759e-01,7.789202e-01
5.220000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.686308e-06,6.204457e-06,-1.477047e-06,-4.032002e-07,-6.943486e-09,-6.943486e-09,-4.430411e-11,4.161469e-13,3.988371e-14,6.511638e-15,1.285787e+00,7.977657e-01,7.789041e-01
5.225000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.188638e-06,5.941479e-06,-1.027935e-06,-4.222716e-07,-7.939481e-09,-7.939481e-09,-5.474889e-11,3.623931e-13,3.815016e-14,6.659069e-15,1.286945e+00,7.973723e-01,7.788864e-01
5.230000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.644031e-06,5.470374e-06,-5.929000e-07,-4.394435e-07,-9.029664e-09,-9.029664e-09,-6.701370e-11,2.930084e-13,3.645772e-14,6.822395e-15,1.287839e+00,7.969998e-01,7.788669e-01
5.235000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.045154e-06,4.573780e-06,-1.806012e-07,-4.543715e-07,-1.021575e-08,-1.021575e-08,-8.135138e-11,2.051410e-13,3.482940e-14,6.996681e-15,1.288428e+00,7.966525e-01,7.788456e-01
5.240000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.393429e-06,3.126212e-06,2.007846e-07,-4.667226e-07,-1.149834e-08,-1.149834e-08,-9.803646e-11,9.550750e-14,3.326301e-14,7.175901e-15,1.288682e+00,7.963343e-01,7.788225e-01
5.245000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.695760e-06,1.112521e-06,5.438305e-07,-4.761825e-07,-1.287676e-08,-1.287676e-08,-1.173646e-10,-3.968696e-14,3.174540e-14,7.356764e-15,1.288582e+00,7.960488e-01,7.787976e-01
5.250000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.960846e-06,-1.376122e-06,8.420809e-07,-4.824624e-07,-1.434889e-08,-1.434889e-08,-1.396518e-10,-2.047793e-13,3.026944e-14,7.535436e-15,1.288124e+00,7.957990e-01,7.787708e-01
5.255000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.195850e-06,-4.164889e-06,1.090216e-06,-4.853059e-07,-1.591109e-08,-1.591109e-08,-1.652329e-10,-4.047673e-13,2.881103e-14,7.706982e-15,1.287310e+00,7.955877e-01,7.787423e-01
5.260000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.404013e-06,-7.030011e-06,1.284161e-06,-4.844959e-07,-1.755799e-08,-1.755799e-08,-1.944596e-10,-6.453532e-13,2.732904e-14,7.864827e-15,1.286153e+00,7.954168e-01,7.787120e-01
5.265000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.583530e-06,-9.737733e-06,1.421152e-06,-4.798610e-07,-1.928243e-08,-1.928243e-08,-2.276978e-10,-9.330513e-13,2.577855e-14,8.007873e-15,1.284672e+00,7.952877e-01,7.786801e-01
5.270000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.727745e-06,-1.208010e-05,1.499761e-06,-4.712806e-07,-2.107539e-08,-2.107539e-08,-2.653244e-10,-1.275249e-12,2.408500e-14,8.131738e-15,1.282892e+00,7.952013e-01,7.786466e-01
5.275000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.826450e-06,-1.390178e-05,1.519897e-06,-4.586904e-07,-2.292586e-08,-2.292586e-08,-3.077231e-10,-1.680303e-12,2.217936e-14,8.229842e-15,1.280844e+00,7.951574e-01,7.786118e-01
5.280000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.867910e-06,-1.511456e-05,1.482787e-06,-4.420860e-07,-2.482087e-08,-2.482087e-08,-3.552799e-10,-2.157639e-12,1.995803e-14,8.302188e-15,1.278568e+00,7.951553e-01,7.785757e-01
5.285000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.841149e-06,-1.569887e-05,1.390947e-06,-4.215262e-07,-2.674548e-08,-2.674548e-08,-4.083774e-10,-2.717824e-12,1.729988e-14,8.344937e-15,1.276107e+00,7.951937e-01,7.785387e-01
5.290000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.738043e-06,-1.569408e-05,1.248134e-06,-3.971345e-07,-2.868279e-08,-2.868279e-08,-4.673886e-10,-3.372634e-12,1.407448e-14,8.354255e-15,1.273512e+00,7.952704e-01,7.785008e-01
5.295000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.554873e-06,-1.518087e-05,1.059287e-06,-3.691001e-07,-3.061405e-08,-3.061405e-08,-5.326699e-10,-4.135177e-12,1.010425e-14,8.331784e-15,1.270841e+00,7.953824e-01,7.784623e-01
5.300000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.293103e-06,-1.426022e-05,8.304500e-07,-3.376766e-07,-3.251875e-08,-3.251875e-08,-6.045536e-10,-5.019901e-12,5.202295e-15,8.271496e-15,1.268155e+00,7.955263e-01,7.784236e-01
5.305000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.959342e-06,-1.303313e-05,5.686587e-07,-3.031804e-07,-3.437481e-08,-3.437481e-08,-6.833388e-10,-6.042705e-12,-8.478667e-16,8.176131e-15,1.265520e+00,7.956980e-01,7.783849e-01
5.310000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.564591e-06,-1.158449e-05,2.818107e-07,-2.659871e-07,-3.615875e-08,-3.615875e-08,-7.692834e-10,-7.220951e-12,-8.316438e-15,8.041854e-15,1.263005e+00,7.958929e-01,7.783466e-01
5.315000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.122953e-06,-9.973521e-06,-2.150572e-08,-2.265263e-07,-3.784598e-08,-3.784598e-08,-8.625936e-10,-8.573507e-12,-1.747855e-14,7.871952e-15,1.260675e+00,7.961061e-01,7.783089e-01
5.320000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.650108e-06,-8.231159e-06,-3.322092e-07,-1.852763e-07,-3.941103e-08,-3.941103e-08,-9.634146e-10,-1.012074e-11,-2.867456e-14,7.660944e-15,1.258597e+00,7.963322e-01,7.782722e-01
5.325000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.161792e-06,-6.363944e-06,-6.409503e-07,-1.427557e-07,-4.082795e-08,-4.082795e-08,-1.071820e-09,-1.188453e-11,-4.228153e-14,7.412120e-15,1.256828e+00,7.965656e-01,7.782368e-01
5.330000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.672518e-06,-4.362519e-06,-9.383554e-07,-9.951594e-08,-4.207059e-08,-4.207059e-08,-1.187802e-09,-1.388817e-11,-5.871984e-14,7.123834e-15,1.255421e+00,7.968009e-01,7.782031e-01
5.335000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.194695e-06,-2.212472e-06,-1.215278e-06,-5.613139e-08,-4.311307e-08,-4.311307e-08,-1.311261e-09,-1.615636e-11,-7.846905e-14,6.794991e-15,1.254419e+00,7.970325e-01,7.781714e-01
5.340000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.738206e-06,9.489107e-08,-1.463051e-06,-1.318932e-08,-4.393014e-08,-4.393014e-08,-1.441994e-09,-1.871503e-11,-1.020646e-13,6.422850e-15,1.253857e+00,7.972548e-01,7.781421e-01
5.345000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.310411e-06,2.553865e-06,-1.673721e-06,2.872076e-08,-4.449769e-08,-4.449769e-08,-1.579688e-09,-2.159128e-11,-1.300996e-13,6.006864e-15,1.253756e+00,7.974629e-01,7.781155e-01
5.350000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.916502e-06,5.139124e-06,-1.840266e-06,6.901824e-08,-4.479311e-08,-4.479311e-08,-1.723907e-09,-2.481306e-11,-1.632453e-13,5.544840e-15,1.254128e+00,7.976519e-01,7.780918e-01
5.355000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.560058e-06,7.804503e-06,-1.956781e-06,1.071426e-07,-4.479582e-08,-4.479582e-08,-1.874090e-09,-2.840910e-11,-2.022389e-13,5.029105e-15,1.254973e+00,7.978176e-01,7.780713e-01
5.360000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.243670e-06,1.048553e-05,-2.018620e-06,1.425646e-07,-4.448773e-08,-4.448773e-08,-2.029537e-09,-3.240846e-11,-2.478928e-13,4.454726e-15,1.256283e+00,7.979564e-01,7.780543e-01
5.365000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.969495e-06,1.310486e-05,-2.022514e-06,1.747967e-07,-4.385361e-08,-4.385361e-08,-2.189409e-09,-3.684036e-11,-3.011204e-13,3.815126e-15,1.258036e+00,7.980652e-01,7.780409e-01
5.370000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.739657e-06,1.557938e-05,-1.966632e-06,2.034037e-07,-4.288159e-08,-4.288159e-08,-2.352721e-09,-4.173368e-11,-3.628935e-13,3.102085e-15,1.260206e+00,7.981420e-01,7.780314e-01
5.375000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.556440e-06,1.782760e-05,-1.850617e-06,2.280114e-07,-4.156348e-08,-4.156348e-08,-2.518342e-09,-4.711659e-11,-4.343061e-13,2.300804e-15,1.262755e+00,7.981853e-01,7.780257e-01
5.380000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.422274e-06,1.977622e-05,-1.675574e-06,2.483155e-07,-3.989520e-08,-3.989520e-08,-2.684995e-09,-5.301606e-11,-5.165415e-13,1.393746e-15,1.265640e+00,7.981946e-01,7.780241e-01
5.385000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.339549e-06,2.136493e-05,-1.444030e-06,2.640877e-07,-3.787697e-08,-3.787697e-08,-2.851257e-09,-5.945731e-11,-6.108773e-13,3.694002e-16,1.268811e+00,7.981702e-01,7.780264e-01
5.390000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.310330e-06,2.254917e-05,-1.159863e-06,2.751822e-07,-3.551365e-08,-3.551365e-08,-3.015570e-09,-6.646325e-11,-7.187049e-13,-8.001845e-16,1.272214e+00,7.981134e-01,7.780327e-01
5.395000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.336026e-06,2.330066e-05,-8.282015e-07,2.815385e-07,-3.281487e-08,-3.281487e-08,-3.176240e-09,-7.405385e-11,-8.415112e-13,-2.140767e-15,1.275789e+00,7.980262e-01,7.780429e-01
5.400000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.417097e-06,2.360629e-05,-4.553032e-07,2.831845e-07,-2.979512e-08,-2.979512e-08,-3.331455e-09,-8.224546e-11,-9.809050e-13,-3.681945e-15,1.279476e+00,7.979114e-01,7.780567e-01
5.405000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.552843e-06,2.346578e-05,-4.840938e-08,2.802362e-07,-2.647378e-08,-2.647378e-08,-3.479294e-09,-9.105011e-11,-1.138586e-12,-5.462081e-15,1.283209e+00,7.977727e-01,7.780741e-01
5.410000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.741294e-06,2.288895e-05,3.844145e-07,2.728966e-07,-2.287507e-08,-2.287507e-08,-3.617748e-09,-1.004748e-10,-1.316375e-12,-7.521186e-15,1.286923e+00,7.976143e-01,7.780948e-01
5.415000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-2.979221e-06,2.189308e-05,8.344541e-07,2.614522e-07,-1.902790e-08,-1.902790e-08,-3.744732e-09,-1.105208e-10,-1.516173e-12,-9.908586e-15,1.290555e+00,7.974411e-01,7.781184e-01
5.420000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.262234e-06,2.050090e-05,1.292533e-06,2.462680e-07,-1.496562e-08,-1.496562e-08,-3.858112e-09,-1.211827e-10,-1.739992e-12,-1.267964e-14,1.294040e+00,7.972584e-01,7.781446e-01
5.425000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.584956e-06,1.873932e-05,1.749204e-06,2.277804e-07,-1.072568e-08,-1.072568e-08,-3.955731e-09,-1.324479e-10,-1.989917e-12,-1.589627e-14,1.297318e+00,7.970717e-01,7.781730e-01
5.430000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-3.941225e-06,1.663904e-05,2.194950e-06,2.064890e-07,-6.349262e-09,-6.349262e-09,-4.035431e-09,-1.442957e-10,-2.268116e-12,-1.962863e-14,1.300331e+00,7.968869e-01,7.782033e-01
5.435000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.324294e-06,1.423475e-05,2.620378e-06,1.829467e-07,-1.880763e-09,-1.880763e-09,-4.095086e-09,-1.566966e-10,-2.576800e-12,-2.395621e-14,1.303027e+00,7.967101e-01,7.782350e-01
5.440000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-4.727027e-06,1.156557e-05,3.016414e-06,1.577482e-07,2.632782e-09,2.632782e-09,-4.132631e-09,-1.696118e-10,-2.918245e-12,-2.896832e-14,1.305360e+00,7.965469e-01,7.782675e-01
5.445000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.142041e-06,8.675512e-06,3.374487e-06,1.315185e-07,7.142325e-09,7.142325e-09,-4.146097e-09,-1.829921e-10,-3.294727e-12,-3.476089e-14,1.307288e+00,7.964031e-01,7.783006e-01
5.450000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.561839e-06,5.613558e-06,3.686703e-06,1.048993e-07,1.159751e-08,1.159751e-08,-4.133644e-09,-1.967781e-10,-3.708526e-12,-4.144298e-14,1.308780e+00,7.962840e-01,7.783336e-01
5.455000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-5.978908e-06,2.433246e-06,3.946008e-06,7.853595e-08,1.594740e-08,1.594740e-08,-4.093594e-09,-2.108991e-10,-4.161895e-12,-4.913681e-14,1.309809e+00,7.961945e-01,7.783662e-01
5.460000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.385818e-06,-8.083766e-07,4.146321e-06,5.306379e-08,2.014131e-08,2.014131e-08,-4.024467e-09,-2.252729e-10,-4.657021e-12,-5.797062e-14,1.310360e+00,7.961388e-01,7.783978e-01
5.465000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-6.775322e-06,-4.052304e-06,4.282662e-06,2.909441e-08,2.412955e-08,2.412955e-08,-3.925017e-09,-2.398058e-10,-5.195984e-12,-6.809022e-14,1.310423e+00,7.961205e-01,7.784281e-01
5.470000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.140486e-06,-7.239488e-06,4.351249e-06,7.202559e-09,2.786428e-08,2.786428e-08,-3.794259e-09,-2.543923e-10,-5.780755e-12,-7.965069e-14,1.310000e+00,7.961425e-01,7.784565e-01
5.475000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.474830e-06,-1.031289e-05,4.349572e-06,-1.208644e-08,3.130032e-08,3.130032e-08,-3.631507e-09,-2.689153e-10,-6.413094e-12,-9.282085e-14,1.309098e+00,7.962067e-01,7.784829e-01
5.480000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-7.772505e-06,-1.321943e-05,4.276443e-06,-2.830828e-08,3.439591e-08,3.439591e-08,-3.436397e-09,-2.832461e-10,-7.094554e-12,-1.077838e-13,1.307736e+00,7.963142e-01,7.785068e-01
5.485000e-11,-1.000000e-04,-1.000000e-04,0.000000e+00,-8.028470e-06,-1.591163e-05,4.132026e-06,-4.107010e-08,3.711350e-08,3.711350e-08,-3.208918e-09,-2.972452e-10,-7.826415e-12,-1.247351e-13,1.305939e+00,7.964651e-01,7.785280e-01
