time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.675000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.419733e-07,6.700860e-06,7.831115e-07,-4.795812e-08,-2.810687e-10,-2.810687e-10,-4.249659e-11,6.627008e-11,1.691380e-11,-4.967650e-12,2.648771e+01,2.593747e+01,2.591183e+01
1.675500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.437436e-07,6.636183e-06,7.273911e-07,-5.557809e-08,1.558309e-09,1.558309e-09,-2.206964e-10,6.172296e-11,2.079140e-11,-7.330514e-12,2.648698e+01,2.593749e+01,2.591184e+01
1.676000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.296762e-07,6.548420e-06,6.553178e-07,-6.170335e-08,3.336562e-09,3.336562e-09,-4.000230e-10,5.784900e-11,2.431431e-11,-9.445667e-12,2.648619e+01,2.593752e+01,2.591185e+01
1.676500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.001736e-07,6.440977e-06,5.684801e-07,-6.623491e-08,5.023159e-09,5.023159e-09,-5.773103e-10,5.460154e-11,2.745396e-11,-1.129257e-11,2.648536e+01,2.593756e+01,2.591186e+01
1.677000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-6.559622e-07,6.316383e-06,4.687774e-07,-6.911071e-08,6.589747e-09,6.589747e-09,-7.493803e-10,5.190776e-11,3.018757e-11,-1.285607e-11,2.648451e+01,2.593762e+01,2.591186e+01
1.677500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.980735e-07,6.176273e-06,3.583787e-07,-7.030629e-08,8.010656e-09,8.010656e-09,-9.131046e-10,4.967238e-11,3.249785e-11,-1.412622e-11,2.648364e+01,2.593769e+01,2.591187e+01
1.678000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.278179e-07,6.021402e-06,2.396749e-07,-6.983477e-08,9.263353e-09,9.263353e-09,-1.065466e-09,4.778091e-11,3.437428e-11,-1.509847e-11,2.648278e+01,2.593777e+01,2.591187e+01
1.678500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.467523e-07,5.851674e-06,1.152264e-07,-6.774595e-08,1.032882e-08,1.032882e-08,-1.203615e-09,4.610397e-11,3.581159e-11,-1.577303e-11,2.648195e+01,2.593785e+01,2.591187e+01
1.679000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.566426e-07,5.666201e-06,-1.229169e-08,-6.412464e-08,1.119186e-08,1.119186e-08,-1.324930e-09,4.450178e-11,3.681062e-11,-1.615489e-11,2.648116e+01,2.593794e+01,2.591187e+01
1.679500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.594224e-07,5.463379e-06,-1.401474e-07,-5.908830e-08,1.184133e-08,1.184133e-08,-1.427065e-09,4.282884e-11,3.737748e-11,-1.625340e-11,2.648044e+01,2.593804e+01,2.591187e+01
1.680000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.571490e-07,5.240978e-06,-2.656100e-07,-5.278394e-08,1.227029e-08,1.227029e-08,-1.508000e-09,4.093870e-11,3.752433e-11,-1.608156e-11,2.647979e+01,2.593813e+01,2.591186e+01
1.680500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.195800e-08,4.996261e-06,-3.860085e-07,-4.538450e-08,1.247606e-08,1.247606e-08,-1.566076e-09,3.868833e-11,3.726704e-11,-1.565605e-11,2.647922e+01,2.593823e+01,2.591186e+01
1.681000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.398253e-08,4.726110e-06,-4.987875e-07,-3.708463e-08,1.246018e-08,1.246018e-08,-1.600034e-09,3.594320e-11,3.662698e-11,-1.499650e-11,2.647875e+01,2.593832e+01,2.591185e+01
1.681500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.585169e-07,4.427179e-06,-6.015616e-07,-2.809615e-08,1.222833e-08,1.222833e-08,-1.609037e-09,3.258148e-11,3.562888e-11,-1.412495e-11,2.647840e+01,2.593841e+01,2.591184e+01
1.682000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.595455e-07,4.096065e-06,-6.921643e-07,-1.864307e-08,1.179013e-08,1.179013e-08,-1.592689e-09,2.849751e-11,3.430125e-11,-1.306571e-11,2.647815e+01,2.593849e+01,2.591183e+01
1.682500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.550666e-07,3.729486e-06,-7.686934e-07,-8.956564e-09,1.115888e-08,1.115888e-08,-1.551044e-09,2.360605e-11,3.267520e-11,-1.184445e-11,2.647803e+01,2.593856e+01,2.591182e+01
1.683000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.432150e-07,3.324479e-06,-8.295497e-07,7.303128e-10,1.035124e-08,1.035124e-08,-1.484608e-09,1.784507e-11,3.078435e-11,-1.048790e-11,2.647803e+01,2.593862e+01,2.591182e+01
1.683500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.222982e-07,2.878594e-06,-8.734691e-07,1.018777e-08,9.386814e-09,9.386814e-09,-1.394326e-09,1.117799e-11,2.866388e-11,-9.023520e-12,2.647814e+01,2.593866e+01,2.591181e+01
1.684000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.908292e-07,2.390086e-06,-8.995474e-07,1.919433e-08,8.287739e-09,8.287739e-09,-1.281571e-09,3.596156e-12,2.635021e-11,-7.478748e-12,2.647838e+01,2.593870e+01,2.591180e+01
1.684500e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.475543e-07,1.858097e-06,-9.072575e-07,2.754169e-08,7.078177e-09,7.078177e-09,-1.148117e-09,-4.880818e-12,2.387975e-11,-5.880799e-12,2.647872e+01,2.593872e+01,2.591179e+01
1.685000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.914780e-07,1.282806e-06,-8.964579e-07,3.503915e-08,5.783810e-09,5.783810e-09,-9.961076e-10,-1.420387e-11,2.128961e-11,-4.256262e-12,2.647917e+01,2.593873e+01,2.591178e+01
1.685500e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.218809e-07,6.655539e-07,-8.673941e-07,4.151768e-08,4.431297e-09,4.431297e-09,-8.280143e-10,-2.429504e-11,1.861525e-11,-2.630533e-12,2.647972e+01,2.593872e+01,2.591177e+01
1.686000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.383334e-07,8.924681e-09,-8.206900e-07,4.683345e-08,3.047730e-09,3.047730e-09,-6.465938e-10,-3.504869e-11,1.589185e-11,-1.027814e-12,2.648034e+01,2.593870e+01,2.591176e+01
1.686500e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.407022e-07,-6.832161e-07,-7.573333e-07,5.087077e-08,1.660085e-09,1.660085e-09,-4.548369e-10,-4.633211e-11,1.315251e-11,5.294459e-13,2.648104e+01,2.593867e+01,2.591175e+01
1.687000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.291496e-07,-1.405732e-06,-6.786517e-07,5.354440e-08,2.946909e-10,2.946909e-10,-2.559128e-10,-5.798930e-11,1.042804e-11,2.020727e-12,2.648179e+01,2.593862e+01,2.591175e+01
1.687500e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.041263e-07,-2.152272e-06,-5.862834e-07,5.480115e-08,-1.023283e-09,-1.023283e-09,-5.311194e-11,-6.984261e-11,7.747364e-12,3.427508e-12,2.648258e+01,2.593856e+01,2.591174e+01
1.688000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.663565e-07,-2.915366e-06,-4.821400e-07,5.462077e-08,-2.270302e-09,-2.270302e-09,1.502148e-10,-8.169686e-11,5.136299e-12,4.733497e-12,2.648340e+01,2.593849e+01,2.591174e+01
1.688500e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.168159e-07,-3.686558e-06,-3.683651e-07,5.301615e-08,-3.424901e-09,-3.424901e-09,3.507162e-10,-9.334274e-11,2.617783e-12,5.924890e-12,2.648422e+01,2.593841e+01,2.591174e+01
1.689000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.567036e-07,-4.456566e-06,-2.472877e-07,5.003273e-08,-4.468067e-09,-4.468067e-09,5.451025e-10,-1.045620e-10,2.117222e-13,6.990236e-12,2.648504e+01,2.593832e+01,2.591174e+01
1.689500e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.874088e-07,-5.215450e-06,-1.213721e-07,4.574728e-08,-5.383568e-09,-5.383568e-09,7.302031e-10,-1.151307e-10,-2.065467e-12,7.920467e-12,2.648583e+01,2.593823e+01,2.591174e+01
1.690000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.104730e-07,-5.952800e-06,6.833996e-09,4.026593e-08,-6.158213e-09,-6.158213e-09,9.030240e-10,-1.248255e-10,-4.199912e-12,8.709006e-12,2.648658e+01,2.593813e+01,2.591174e+01
1.690500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.275504e-07,-6.657910e-06,1.347531e-07,3.372164e-08,-6.782047e-09,-6.782047e-09,1.060801e-09,-1.334272e-10,-6.181931e-12,9.351644e-12,2.648727e+01,2.593803e+01,2.591174e+01
1.691000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.403676e-07,-7.319953e-06,2.598314e-07,2.627104e-08,-7.248476e-09,-7.248476e-09,1.201045e-09,-1.407266e-10,-8.004089e-12,9.846592e-12,2.648790e+01,2.593794e+01,2.591174e+01
1.691500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.506836e-07,-7.928145e-06,3.795910e-07,1.809086e-08,-7.554320e-09,-7.554320e-09,1.321592e-09,-1.465289e-10,-9.662159e-12,1.019411e-11,2.648845e+01,2.593784e+01,2.591175e+01
1.692000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.025299e-08,-8.471895e-06,4.916799e-07,9.373870e-09,-7.699789e-09,-7.699789e-09,1.420629e-09,-1.506583e-10,-1.115474e-11,1.039666e-11,2.648891e+01,2.593775e+01,2.591175e+01
1.692500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.920751e-08,-8.940952e-06,5.939190e-07,3.245449e-10,-7.688400e-09,-7.688400e-09,1.496733e-09,-1.529622e-10,-1.248281e-11,1.045847e-11,2.648927e+01,2.593767e+01,2.591176e+01
1.693000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.160483e-07,-9.325542e-06,6.843442e-07,-8.845512e-09,-7.526812e-09,-7.526812e-09,1.548886e-09,-1.533148e-10,-1.364935e-11,1.038563e-11,2.648953e+01,2.593759e+01,2.591177e+01
1.693500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.987112e-07,-9.616517e-06,7.612442e-07,-1.792227e-08,-7.224611e-09,-7.224611e-09,1.576494e-09,-1.516214e-10,-1.465933e-11,1.018571e-11,2.648969e+01,2.593752e+01,2.591177e+01
1.694000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.757491e-07,-9.805497e-06,8.231918e-07,-2.669399e-08,-6.794035e-09,-6.794035e-09,1.579390e-09,-1.478198e-10,-1.551933e-11,9.867603e-12,2.648973e+01,2.593747e+01,2.591178e+01
1.694500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.458413e-07,-9.885033e-06,8.690694e-07,-3.495586e-08,-6.249641e-09,-6.249641e-09,1.557836e-09,-1.418841e-10,-1.623667e-11,9.441422e-12,2.648967e+01,2.593742e+01,2.591179e+01
1.695000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.078060e-07,-9.848775e-06,8.980878e-07,-4.251449e-08,-5.607940e-09,-5.607940e-09,1.512506e-09,-1.338245e-10,-1.682017e-11,8.918080e-12,2.648951e+01,2.593740e+01,2.591179e+01
1.695500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.606097e-07,-9.691656e-06,9.097976e-07,-4.919209e-08,-4.886992e-09,-4.886992e-09,1.444478e-09,-1.236891e-10,-1.727816e-11,8.309256e-12,2.648924e+01,2.593738e+01,2.591180e+01
1.696000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.033758e-07,-9.410078e-06,9.040944e-07,-5.483029e-08,-4.105980e-09,-4.105980e-09,1.355201e-09,-1.115641e-10,-1.761990e-11,7.627157e-12,2.648888e+01,2.593738e+01,2.591181e+01
1.696500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.353926e-07,-9.002105e-06,8.812165e-07,-5.929357e-08,-3.284764e-09,-3.284764e-09,1.246470e-09,-9.757234e-11,-1.785431e-11,6.884164e-12,2.648843e+01,2.593739e+01,2.591181e+01
1.697000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.561217e-07,-8.467641e-06,8.417362e-07,-6.247213e-08,-2.443432e-09,-2.443432e-09,1.120386e-09,-8.187266e-11,-1.798913e-11,6.092854e-12,2.648790e+01,2.593742e+01,2.591182e+01
1.697500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.652067e-07,-7.808599e-06,7.865448e-07,-6.428423e-08,-1.601859e-09,-1.601859e-09,9.793110e-10,-6.465699e-11,-1.803248e-11,5.265784e-12,2.648731e+01,2.593746e+01,2.591182e+01
1.698000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.624834e-07,-7.029026e-06,7.168319e-07,-6.467789e-08,-7.792706e-10,-7.792706e-10,8.258276e-10,-4.614820e-11,-1.799069e-11,4.414931e-12,2.648667e+01,2.593752e+01,2.591182e+01
1.698500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.479893e-07,-6.135202e-06,6.340588e-07,-6.363196e-08,6.162253e-12,6.162253e-12,6.626842e-10,-2.659615e-11,-1.786952e-11,3.552188e-12,2.648598e+01,2.593758e+01,2.591182e+01
1.699000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.219732e-07,-5.135675e-06,5.399278e-07,-6.115652e-08,7.377026e-10,7.377026e-10,4.927437e-10,-6.274323e-12,-1.767340e-11,2.688725e-12,2.648527e+01,2.593766e+01,2.591182e+01
1.699500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.849031e-07,-4.041240e-06,4.363471e-07,-5.729264e-08,1.400386e-09,1.400386e-09,3.189306e-10,1.452553e-11,-1.740533e-11,1.835136e-12,2.648455e+01,2.593774e+01,2.591182e+01
1.700000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.374711e-07,-2.864854e-06,3.253921e-07,-5.211143e-08,1.981314e-09,1.981314e-09,1.441761e-10,3.549743e-11,-1.706761e-11,1.001068e-12,2.648383e+01,2.593783e+01,2.591182e+01
1.700500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.805934e-07,-1.621475e-06,2.092644e-07,-4.571251e-08,2.469900e-09,2.469900e-09,-2.863391e-11,5.632730e-11,-1.666067e-11,1.953415e-13,2.648312e+01,2.593793e+01,2.591182e+01
1.701000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.154055e-07,-3.278380e-07,9.024825e-08,-3.822185e-08,2.858051e-09,2.858051e-09,-1.967112e-10,7.669726e-11,-1.618451e-11,-5.740282e-13,2.648244e+01,2.593803e+01,2.591181e+01
1.701500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.432494e-07,9.978352e-07,-2.933337e-08,-2.978905e-08,3.140305e-09,3.140305e-09,-3.574131e-10,9.629224e-11,-1.563745e-11,-1.300096e-12,2.648181e+01,2.593813e+01,2.591181e+01
1.702000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.656536e-07,2.336183e-06,-1.471642e-07,-2.058420e-08,3.313889e-09,3.313889e-09,-5.082878e-10,1.148050e-10,-1.501769e-11,-1.977126e-12,2.648122e+01,2.593824e+01,2.591180e+01
1.702500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-8.430472e-08,3.667092e-06,-2.609789e-07,-1.079422e-08,3.378736e-09,3.378736e-09,-6.471142e-10,1.319413e-10,-1.432254e-11,-2.600034e-12,2.648071e+01,2.593833e+01,2.591180e+01
1.703000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.011022e-09,4.970120e-06,-3.686074e-07,-6.189592e-10,3.337425e-09,3.337425e-09,-7.719381e-10,1.474259e-10,-1.354882e-11,-3.165135e-12,2.648027e+01,2.593843e+01,2.591179e+01
1.703500e-10,0.000000e+00,0.000000e+00,0.000000e+00,8.234100e-08,6.224930e-06,-4.680157e-07,9.733046e-09,3.195071e-09,3.195071e-09,-8.811010e-10,1.610067e-10,-1.269323e-11,-3.669431e-12,2.647991e+01,2.593852e+01,2.591179e+01
1.704000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.638363e-07,7.411718e-06,-5.573459e-07,2.004892e-08,2.959162e-09,2.959162e-09,-9.732632e-10,1.724602e-10,-1.175343e-11,-4.111186e-12,2.647965e+01,2.593860e+01,2.591178e+01
1.704500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.415850e-07,8.511633e-06,-6.349521e-07,3.011591e-08,2.639336e-09,2.639336e-09,-1.047421e-09,1.815944e-10,-1.072617e-11,-4.489329e-12,2.647947e+01,2.593867e+01,2.591177e+01
1.705000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.137773e-07,9.507149e-06,-6.994318e-07,3.972578e-08,2.247120e-09,2.247120e-09,-1.102917e-09,1.882534e-10,-9.610193e-12,-4.803825e-12,2.647940e+01,2.593873e+01,2.591177e+01
1.705500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.787387e-07,1.038241e-05,-7.496537e-07,4.867918e-08,1.795630e-09,1.795630e-09,-1.139443e-09,1.923192e-10,-8.404366e-12,-5.055377e-12,2.647942e+01,2.593878e+01,2.591176e+01
1.706000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.349805e-07,1.112349e-05,-7.847793e-07,5.678971e-08,1.299234e-09,1.299234e-09,-1.157034e-09,1.937155e-10,-7.109409e-12,-5.245492e-12,2.647954e+01,2.593881e+01,2.591175e+01
1.706500e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.812458e-07,1.171865e-05,-8.042790e-07,6.388781e-08,7.731974e-10,7.731974e-10,-1.156062e-09,1.924070e-10,-5.727111e-12,-5.376170e-12,2.647975e+01,2.593883e+01,2.591175e+01
1.707000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.165463e-07,1.215847e-05,-8.079419e-07,6.982418e-08,2.333077e-10,2.333077e-10,-1.137218e-09,1.884023e-10,-4.261033e-12,-5.450059e-12,2.648004e+01,2.593884e+01,2.591174e+01
1.707500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.401898e-07,1.243598e-05,-7.958791e-07,7.447285e-08,-3.045074e-10,-3.045074e-10,-1.101489e-09,1.817521e-10,-2.716471e-12,-5.470263e-12,2.648041e+01,2.593883e+01,2.591174e+01
1.708000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.517971e-07,1.254670e-05,-7.685202e-07,7.773374e-08,-8.245587e-10,-8.245587e-10,-1.050130e-09,1.725500e-10,-1.101159e-12,-5.440237e-12,2.648086e+01,2.593881e+01,2.591174e+01
1.708500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.513066e-07,1.248866e-05,-7.266024e-07,7.953467e-08,-1.311767e-09,-1.311767e-09,-9.846358e-10,1.609295e-10,5.762380e-13,-5.363840e-12,2.648136e+01,2.593878e+01,2.591174e+01
1.709000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.389685e-07,1.226238e-05,-6.711541e-07,7.983274e-08,-1.752016e-09,-1.752016e-09,-9.067001e-10,1.470626e-10,2.303847e-12,-5.244983e-12,2.648191e+01,2.593873e+01,2.591174e+01
1.709500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.153282e-07,1.187080e-05,-6.034716e-07,7.861524e-08,-2.132482e-09,-2.132482e-09,-8.181814e-10,1.311570e-10,4.068690e-12,-5.087770e-12,2.648250e+01,2.593868e+01,2.591174e+01
1.710000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.812005e-07,1.131922e-05,-5.250894e-07,7.589978e-08,-2.441928e-09,-2.441928e-09,-7.210591e-10,1.134518e-10,5.855439e-12,-4.896357e-12,2.648310e+01,2.593861e+01,2.591174e+01
1.710500e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.376365e-07,1.061519e-05,-4.377466e-07,7.173390e-08,-2.670960e-09,-2.670960e-09,-6.173929e-10,9.421453e-11,7.647045e-12,-4.674866e-12,2.648372e+01,2.593853e+01,2.591174e+01
1.711000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.858849e-07,9.768391e-06,-3.433475e-07,6.619404e-08,-2.812245e-09,-2.812245e-09,-5.092797e-10,7.373560e-11,9.425112e-12,-4.427383e-12,2.648433e+01,2.593845e+01,2.591175e+01
1.711500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.273502e-07,8.790528e-06,-2.439202e-07,5.938396e-08,-2.860673e-09,-2.860673e-09,-3.988108e-10,5.232382e-11,1.116980e-11,-4.157767e-12,2.648492e+01,2.593836e+01,2.591175e+01
1.712000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.635493e-07,7.695147e-06,-1.415711e-07,5.143249e-08,-2.813470e-09,-2.813470e-09,-2.880327e-10,3.030136e-11,1.286002e-11,-3.869771e-12,2.648549e+01,2.593826e+01,2.591176e+01
1.712500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.960684e-07,6.497487e-06,-3.843952e-08,4.249099e-08,-2.670262e-09,-2.670262e-09,-1.789065e-10,7.997635e-12,1.447428e-11,-3.566815e-12,2.648601e+01,2.593817e+01,2.591176e+01
1.713000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.265214e-07,5.214283e-06,6.334888e-08,3.273012e-08,-2.433079e-09,-2.433079e-09,-7.327354e-11,-1.425498e-11,1.599050e-11,-3.252265e-12,2.648647e+01,2.593807e+01,2.591177e+01
1.713500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.651201e-08,3.863544e-06,1.617278e-07,2.233645e-08,-2.106304e-09,-2.106304e-09,2.717818e-11,-3.612788e-11,1.738653e-11,-2.928894e-12,2.648688e+01,2.593798e+01,2.591178e+01
1.714000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.240112e-08,2.464313e-06,2.547336e-07,1.150861e-08,-1.696575e-09,-1.696575e-09,1.209410e-10,-5.730135e-11,1.864092e-11,-2.599525e-12,2.648722e+01,2.593789e+01,2.591179e+01
1.714500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.873523e-08,1.036393e-06,3.405467e-07,4.532866e-10,-1.212629e-09,-1.212629e-09,2.067120e-10,-7.746894e-11,1.973263e-11,-2.266438e-12,2.648748e+01,2.593780e+01,2.591179e+01
1.715000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.411098e-07,-3.999495e-07,4.175280e-07,-1.061893e-08,-6.651087e-10,-6.651087e-10,2.834120e-10,-9.634370e-11,2.064211e-11,-1.931808e-12,2.648766e+01,2.593772e+01,2.591180e+01
1.715500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.982692e-07,-1.824303e-06,4.842518e-07,-2.149776e-08,-6.631359e-11,-6.631359e-11,3.501979e-10,-1.136615e-10,2.135125e-11,-1.597405e-12,2.648776e+01,2.593765e+01,2.591181e+01
1.716000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.491015e-07,-3.216443e-06,5.395330e-07,-3.197745e-08,5.700722e-10,5.700722e-10,4.064716e-10,-1.291859e-10,2.184396e-11,-1.264721e-12,2.648778e+01,2.593759e+01,2.591182e+01
1.716500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.926538e-07,-4.556671e-06,5.824485e-07,-4.186081e-08,1.229291e-09,1.229291e-09,4.518824e-10,-1.427117e-10,2.210665e-11,-9.351416e-13,2.648772e+01,2.593754e+01,2.591183e+01
1.717000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.281449e-07,-5.826151e-06,6.123526e-07,-5.096311e-08,1.895845e-09,1.895845e-09,4.863241e-10,-1.540671e-10,2.212841e-11,-6.097888e-13,2.648758e+01,2.593750e+01,2.591183e+01
1.717500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.549748e-07,-7.007240e-06,6.288865e-07,-5.911567e-08,2.553840e-09,2.553840e-09,5.099268e-10,-1.631172e-10,2.190108e-11,-2.896273e-13,2.648736e+01,2.593747e+01,2.591184e+01
1.718000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.727318e-07,-8.083786e-06,6.319806e-07,-6.616914e-08,3.187349e-09,3.187349e-09,5.230450e-10,-1.697646e-10,2.142000e-11,2.455361e-14,2.648708e+01,2.593746e+01,2.591184e+01
1.718500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.811966e-07,-9.041403e-06,6.218512e-07,-7.199630e-08,3.780767e-09,3.780767e-09,5.262390e-10,-1.739515e-10,2.068385e-11,3.319998e-13,2.648674e+01,2.593745e+01,2.591185e+01
1.719000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.803438e-07,-9.867713e-06,5.989907e-07,-7.649444e-08,4.319163e-09,4.319163e-09,5.202554e-10,-1.756588e-10,1.969510e-11,6.321501e-13,2.648635e+01,2.593746e+01,2.591185e+01
1.719500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.703410e-07,-1.055253e-05,5.641525e-07,-7.958729e-08,4.788616e-09,4.788616e-09,5.060004e-10,-1.749070e-10,1.845961e-11,9.243555e-13,2.648592e+01,2.593749e+01,2.591185e+01
1.720000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.515436e-07,-1.108800e-05,5.183296e-07,-8.122624e-08,5.176533e-09,5.176533e-09,4.845141e-10,-1.717541e-10,1.698699e-11,1.207932e-12,2.648545e+01,2.593752e+01,2.591185e+01
1.720500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.244875e-07,-1.146872e-05,4.627301e-07,-8.139116e-08,5.471931e-09,5.471931e-09,4.569397e-10,-1.662944e-10,1.529079e-11,1.482301e-12,2.648497e+01,2.593756e+01,2.591185e+01
1.721000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.898773e-07,-1.169173e-05,3.987466e-07,-8.009054e-08,5.665696e-09,5.665696e-09,4.244929e-10,-1.586564e-10,1.338782e-11,1.746726e-12,2.648448e+01,2.593761e+01,2.591185e+01
1.721500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.485712e-07,-1.175657e-05,3.279240e-07,-7.736111e-08,5.750790e-09,5.750790e-09,3.884301e-10,-1.489994e-10,1.129818e-11,2.000400e-12,2.648399e+01,2.593768e+01,2.591185e+01
1.722000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.015628e-07,-1.166515e-05,2.519232e-07,-7.326682e-08,5.722420e-09,5.722420e-09,3.500163e-10,-1.375107e-10,9.045601e-12,2.242376e-12,2.648351e+01,2.593774e+01,2.591184e+01
1.722500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.499592e-07,-1.142171e-05,1.724841e-07,-6.789739e-08,5.578159e-09,5.578159e-09,3.104950e-10,-1.244017e-10,6.656132e-12,2.471654e-12,2.648305e+01,2.593782e+01,2.591184e+01
1.723000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.495627e-08,-1.103268e-05,9.138643e-08,-6.136625e-08,5.318018e-09,5.318018e-09,2.710571e-10,-1.099039e-10,4.158451e-12,2.687199e-12,2.648263e+01,2.593789e+01,2.591183e+01
1.723500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.781171e-08,-1.050646e-05,1.041124e-08,-5.380806e-08,4.944461e-09,4.944461e-09,2.328147e-10,-9.426411e-11,1.583743e-12,2.887539e-12,2.648225e+01,2.593797e+01,2.591183e+01
